title,date,provider_code,content,docID,Node_Id,Edge_Id
"반기문 의전장 출신 윤여철씨, 朴대통령 의전비서관 임명","20160225","01100401","반기문 의전장 출신 <b>윤여철</b>씨, 朴대통령 의전비서관 임명청와대는 24일 <b>윤여철</b> 전 외교부 의전장(53·사진)을 대통령의전비서관에 임명했다고 밝혔다.","01100401.20160225132106627",,191
"세간의 관심은…`반기문 사람들`","20160525","02100101","\n특히 김원수 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, <b>윤여철</b> 청와대 의전비서관 등이 &apos;4인방&apos;으로 꼽힌다.","02100101.20160525180843968",,191
"청와대 의전비서관에 반기문 의전장 출신 윤여철씨","20160224","01100201","청와대 의전비서관에 반기문 의전장 출신 <b>윤여철</b>씨유엔 사무국 의전장으로 반기문 유엔 사무총장의 의전을 책임졌던 <b>윤여철</b> 전 외교부 의전장이 청와대 의전비서관에 임명됐다고 청와대가 24일 밝혔다.","01100201.20160224215621421",,191
"[레이더P] 반기문 돕는 사람들…외교인맥+홍문종·윤상현 등 친박","20160525","02100101","\n특히 김원수 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, <b>윤여철</b> 청와대 의전비서관 등이 &apos;4인방&apos;으로 꼽힌다.","02100101.20160525180906017",,191
"&apos;반기문 사단&apos;은 누구","20160526","02100311","\n<b>김원수</b> 유엔 사무차장, 김숙 전 유엔 대표부 대사, 박인국 한국고등교육재단 사무총장, <b>윤여철</b> 청와대 의전비서관 등이 반 총장을 오랫동안 보좌해왔다.","02100311.20160526163705248",,192
"세간의 관심은…`반기문 사람들`","20160525","02100101","\n특히 <b>김원수</b> 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, <b>윤여철</b> 청와대 의전비서관 등이 &apos;4인방&apos;으로 꼽힌다.","02100101.20160525180843968",,192
"[레이더P] 반기문 돕는 사람들…외교인맥+홍문종·윤상현 등 친박","20160525","02100101","\n특히 <b>김원수</b> 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, <b>윤여철</b> 청와대 의전비서관 등이 &apos;4인방&apos;으로 꼽힌다.","02100101.20160525180906017",,192
"반 총장, 방한 때마다 롯데호텔 선택…이유는?","20160527","02100101","\n<b>김원수</b> 유엔 사무차장과 오준 주 유엔대사는 지근 거리에서 반 총장을 보좌하는 인물들로 앞으로의 역할이 관심을 끕니다. 2006년부터 8년간 반 총장과 함께 일한 <b>윤여철</b> 청와대 의전비서관은 반 총장과 청와대의 가교가 될 수 있다는 점에서 주목됩니다.","02100101.20160527065749019",,192
"이른바 ‘반기문 사단’은 누구?","20160526","02100701","\n<b>김원수</b> 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, <b>윤여철</b> 청와대 의전비서관 등이 ‘4인방’으로 꼽힌다.","02100701.20160526101249251",,192
"&apos;반기문 사단&apos;은 누구","20160526","02100311","\n<b>김원수</b> 유엔 사무차장, 김숙 전 유엔 대표부 대사, 박인국 한국고등교육재단 사무총장, 윤여철 청와대 의전비서관 등이 반 총장을 오랫동안 보좌해왔다.","02100311.20160526163705248",,193
"반기문 총장 내일 유엔 기자회견…대선관련 입장 밝힐듯","20160609","02100311","\n<b>김원수</b> 유엔 사무차장은 반 총장의 기자회견과 관련해 “유엔 현안이 주제지만 대선 관련 질문이 나올 경우 반기문 총장이 사무총장직 임기를 마칠 때까지 최선을 다하겠다는 기본 입장을 재확인할 것으로 안다”고 9일 전했다.","02100311.20160609112203332",,193
"한승수 등 외교인맥… 충청 정치인과도 친밀","20160526","01100501","\n반 총장의 이번 방한 일정을 수행하는 <b>김원수</b> 유엔 사무차장과 오준 유엔대표부 대사는 반 총장의 2006년 1기 선거운동을 실무지원한 데 이어 유엔으로 자리를 옮긴 뒤 지금도 최측근에서 보좌하고 있다.","01100501.20160526122319290",,193
"세간의 관심은…`반기문 사람들`","20160525","02100101","\n특히 <b>김원수</b> 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, 윤여철 청와대 의전비서관 등이 &apos;4인방&apos;으로 꼽힌다.","02100101.20160525180843968",,193
"[레이더P] 반기문 돕는 사람들…외교인맥+홍문종·윤상현 등 친박","20160525","02100101","\n특히 <b>김원수</b> 유엔 사무차장, 김숙 전 유엔대표부 대사, 박인국 한국고등교육재단 사무총장, 윤여철 청와대 의전비서관 등이 &apos;4인방&apos;으로 꼽힌다.","02100101.20160525180906017",,193
"&apos;반기문 사단&apos;은 누구","20160526","02100311","\n<b>윤상현</b> 무소속 의원이 회장을 맡고 있고 반 총장과 가까웠던 고(故) 성완종 경남기업 회장의 동생인 성일종 국회의원 당선자가 속한 ‘충청포럼’이 중추적인 역할을 할 것으로 예상된다.","02100311.20160526163705248",,194
"[박제균의 휴먼정치]반기문, 꽃가마는 없다","20160311","01100401","\n여의도 정치가 <b>윤상현</b>의 “김무성 죽여” 막말 파문과 김종인의 ‘물갈이’로 시끄러운 요즘에도 당은 조용히 만들어졌거나 만들어지고 있다.","01100401.20160311131856154",,194
"반기문 방한, JP 만나나","20160424","01400351","\n충청 출신 출향 인사들의 모임인 ‘백소회(총무 임덕규)’와 ‘충청향우회(총재 오장섭)’, 충청포럼(회장 <b>윤상현</b>)’과 관계를 유지하고 있는 것도 이 같은 흐름을 반영한 것으로 해석된다.","01400351.20160424194414719",,194
"친박 윤상현 ‘충청포럼’ 회장 추대","20160113","01100701","친박 <b>윤상현</b> ‘충청포럼’ 회장 추대새누리당 친박(친박근혜)계 핵심 <b>윤상현</b>(사진) 의원이 충청권 유력 인사 모임인 ‘충청포럼’ 회장에 추대된 것으로 13일 알려졌다.","01100701.20160113185432739",,194
"&apos;반기문 대망론&apos; 불지필까…충청 정가·출향단체 술렁","20160524","01400351","\n현재는 친박 핵심였던 새누리당 <b>윤상현</b> 의원이 2대 회장을 맡고 있다.","01400351.20160524190937642",,194
"반기문에 무게 실리나","20160415","01101101","\n<b>홍문종</b>ㆍ이장우ㆍ김태흠 의원 등 친박계 핵심 의원 다수는 충청 출신이거나 충청을 지역구를 하고 있다.\n충청포럼 회장을 맡고 있는 <b>윤상현</b> 의원은 지난 2014년 말 반 총장의 차기 대선출마 가능성을 조명해보는 세미나를 개최해 반기문 대망론에 불을 지피기도 했다.","01101101.20160415051315585",,195
"이른바 ‘반기문 사단’은 누구?","20160526","02100701","\n무소속 <b>윤상현</b> 의원이 충청포럼 회장으로 향후 역할이 기대되고, 직전 충청포럼 회장이었던 고 성완종 경남기업 회장의 동생인 성일종 국회의원 당선자도 눈에 띈다.\n<b>이명박</b>정부에서 청와대 정책실장을 지낸 윤진식 전 의원도 동향 출신으로 연이 닿아 있다.","02100701.20160526101249251",,196
"[레이더P] 반기문 돕는 사람들…외교인맥+홍문종·윤상현 등 친박","20160525","02100101","\n<b>김광림</b> 새누리당 정책위의장도 케네디스쿨 동문으로 교분이 두텁다.\n충청권에는 반 총장 지지그룹이 두루 포진해 있다.\n현재 충청포럼 회장인 <b>윤상현</b> 무소속 의원도 친박계 핵심으로서 반 총장의 향후 행보에서 주목되는 인물이다.","02100101.20160525180906017",,197
"[사설] 무분별한 ‘반기문 대망론’의 확산을 경계한다","20160525","01101101","\n안홍준 의원은 “대선에 당연히 나서야 한다”고 했고, 친박 중진인 <b>홍문종</b> 의원은 “대선의 변수가 아니라 상수”라며 여당 대선후보로 기정사실화했다.","01101101.20160526051638784",,198
"레임덕 가속화 예상되는 朴…원모(遠謨)? 차기권력 부각?","20160526","02100701","\n친박계 <b>홍문종</b> 의원은 “(반총장의 출마가) 내년 대선에 있어서 상수”라고 했다.","02100701.20160526104347122",,198
"대권레이스 불 당긴 반기문…朴 대통령과 사전교감?","20160526","02100701","\n친박계 <b>홍문종</b> 의원은 “(반총장의 출마가) 내년 대선에 있어서 상수”라고 했다.","02100701.20160526114556327",,198
"반기문에 무게 실리나","20160415","01101101","\n<b>홍문종</b>ㆍ이장우ㆍ김태흠 의원 등 친박계 핵심 의원 다수는 충청 출신이거나 충청을 지역구를 하고 있다.","01101101.20160415051315585",,198
"[여의도 인사이드]“대선 필승카드 반기문” TK-충청 연합론 꿈틀","20160517","01100401","\n친박계 핵심인 <b>홍문종</b> 의원은 이날 “반 총장을 모셔 오는 것이 새누리당이나 대한민국을 위해 좋은 선택이 아니냐고 말씀하시는 분들이 많다”며 “반 총장은 새누리당에 변수가 아닌 상수”라고 했다.","01100401.20160517132344035",,198
"대선 ‘조기 등판’ 반기문 변수…셈법 복잡해진 여야 잠룡들","20160526","01100101","\n<b>남경필</b> 경기지사와 원희룡 제주지사 등은 지자체장에 집중, 개인 브랜드를 만드는 데 주력하고 있다.","01100101.20160526230602566",,199
"[반기문에 쏠린 눈]‘잠룡 반기문’ 대중성·신선함 어필… 검증·정치경험은 ‘전무’","20160526","01100101","\n김무성 전 대표, 오세훈 전 서울시장, <b>남경필</b> 경기지사 등이 여론조사에 이름을 올리고 있지만 지지율이 높지 않다.","01100101.20160526231635869",,199
"[이슈분석] 반기문發 정계개편 폭탄… 술렁이는 與","20160601","01100201","\n당 안팎에선 김무성 전 대표와 <b>남경필</b> 경기지사, 오세훈 전 서울시장과 무소속 유승민 의원 등 여권 차기 주자들이 반 총장의 방한을 계기로 존재감을 높이는 행보에 나설 것이라는 관측이 제기된다.","01100201.20160601041849354",,199
"반기문에 무게 실리나","20160415","01101101","\n반 총장과 함께 이른바 ‘남ㆍ원ㆍ정(<b>남경필</b>","01101101.20160415051315585",,199
"[반기문 방한일정 마무리]與 불임 탈출? 野 선수 교체?","20160531","01100401","\n<b>남경필</b> 경기도지사와 원희룡 제주도지사, 오세훈 전 서울시장 등의 ‘조기등판론’이다.","01100401.20160531070756395",,199
"대선 ‘조기 등판’ 반기문 변수…셈법 복잡해진 여야 잠룡들","20160526","01100101","\n오세훈 전 서울시장과 <b>김문수</b> 전 경기지사는 낙선이라는 치명상을 입었다.\n<b>남경필</b> 경기지사와 원희룡 제주지사 등은 지자체장에 집중, 개인 브랜드를 만드는 데 주력하고 있다.","01100101.20160526230602566",,200
"반기문에 무게 실리나","20160415","01101101","\n반 총장과 겨룰만한 잠룡으로는 오세훈 전 서울시장과 김무성 새누리당 대표, <b>김문수</b> 전 경기지사가 거론돼 왔다.\n오 전 시장과 김 전 지사는 낙선했고 김 대표는 총선 패배의 책임을 지고 이날 물러났다.\n반 총장과 함께 이른바 ‘남ㆍ원ㆍ정(<b>남경필</b>","01101101.20160415051315585",,200
"대선 ‘조기 등판’ 반기문 변수…셈법 복잡해진 여야 잠룡들","20160526","01100101","\n오세훈 전 서울시장과 <b>김문수</b> 전 경기지사는 낙선이라는 치명상을 입었다.","01100101.20160526230602566",,201
"반기문 방한, JP 만나나","20160424","01400351","\n오세훈 전 서울시장, <b>김문수</b> 전 경기지사 등 새누리당 내 대권 잠룡들이 낙선하면서 차기 주자 발굴에 어려움을 겪고 있다.","01400351.20160424194414719",,201
"潘총장 방한 앞두고 여당내 대망론","20160426","01400401","\n실제, 총선 참패로 인해 유력 대선주자이던 김무성 전 대표는 물론 서울 종로에서 낙선한 오세훈 전 서울시장, 대구 수성갑에서 낙선한 <b>김문수</b> 전 경기지사 등의 활동폭과 입지가 상당히 좁아진 상태다.","01400401.20160425210508305",,201
"[중도춘추] 반(潘)대통령, 반(半)대통령","20160609","01400351","\n동시에 2017년 대선을 바라보던 여권 잠룡들 오세훈, <b>김문수</b>, 안대희씨 등이 자연스럽게 무대를 떠나게 됐다.","01400351.20160608182025697",,201
"[금주의 핫클릭 5] 4월 넷째주(25~29일)","20160429","01400351","\n오세훈, <b>김문수</b> 등 새누리의 유력 차기주자들이 총선으로 타격을 입은 가운데 반기문 총장이 과연 어떤 역할을 하게될지 궁금해집니다.","01400351.20160502131306986",,201
"[금주의 핫클릭 5] 4월 넷째주(25~29일)","20160429","01400351","\n반기문 총장이 <b>김종필</b> 전 총리를 방문할 경우 지역정가에 큰 파장을 불러올 것으로 보입니다.\n오세훈, <b>김문수</b> 등 새누리의 유력 차기주자들이 총선으로 타격을 입은 가운데 반기문 총장이 과연 어떤 역할을 하게될지 궁금해집니다.","01400351.20160502131306986",,202
"[뉴스분석] &quot;경선 싸움판 안 나가&quot; &apos;추대&apos; 숙제 낸 반기문","20160526","01100701","\n반 총장 측은 <b>이명박</b>·박근혜 후보 간 사즉생의 전면전이 벌어진 2007년 대선 후보 경선이 아니라 박근혜 후보와 <b>김문수</b>, 김태호 후보 등 간 ‘무늬만 경선’이 치러진 2012년 경선을 염두에 두고 있는 것으로 알려졌다.","01100701.20160526183449226",,203
